label,pt_0_x,pt_0_y,pt_1_x,pt_1_y,pt_2_x,pt_2_y,pt_3_x,pt_3_y,pt_4_x,pt_4_y,pt_5_x,pt_5_y,pt_6_x,pt_6_y,pt_7_x,pt_7_y,pt_8_x,pt_8_y,pt_9_x,pt_9_y,pt_10_x,pt_10_y,pt_11_x,pt_11_y,pt_12_x,pt_12_y,pt_13_x,pt_13_y,pt_14_x,pt_14_y,pt_15_x,pt_15_y,pt_16_x,pt_16_y
3,314.5313720703125,268.6979064941406,343.3572082519531,244.33700561523438,286.73211669921875,242.00755310058594,382.39410400390625,273.01910400390625,244.13751220703125,269.8600158691406,452.4400634765625,434.34381103515625,161.2947998046875,434.4266662597656,500.5489501953125,480.0,142.14231872558594,480.0,435.2674560546875,468.26806640625,204.67050170898438,478.72247314453125,373.0821838378906,480.0,195.93344116210938,480.0,403.10504150390625,480.0,240.7967987060547,480.0,339.666015625,450.9848327636719,327.4703063964844,456.84814453125
3,313.3374938964844,267.68463134765625,342.6822509765625,243.5963134765625,285.79400634765625,241.3539276123047,382.79400634765625,273.2919006347656,243.9106903076172,270.0322265625,453.05084228515625,433.91290283203125,161.34542846679688,434.5730285644531,502.50384521484375,480.0,141.66552734375,480.0,436.3772888183594,468.11968994140625,203.11907958984375,479.03729248046875,372.7914733886719,480.0,195.38787841796875,480.0,403.8271484375,479.0845031738281,242.10446166992188,480.0,341.08001708984375,450.07763671875,328.7053527832031,455.27618408203125
3,319.2477111816406,265.65948486328125,347.5528564453125,243.5336151123047,291.1242980957031,239.66055297851562,384.3010559082031,275.91259765625,246.87672424316406,270.5259704589844,453.0135803222656,436.6894836425781,160.94683837890625,435.3760070800781,501.59002685546875,480.0,136.58673095703125,480.0,434.427001953125,467.77978515625,196.90646362304688,480.0,372.53076171875,480.0,195.1558837890625,480.0,403.70965576171875,480.0,242.35586547851562,480.0,341.2384338378906,453.3518371582031,329.06317138671875,455.32501220703125
3,320.366455078125,265.5999450683594,348.515869140625,244.1691131591797,292.7115478515625,239.23770141601562,383.9608154296875,276.9516296386719,248.108642578125,269.4336242675781,450.5490417480469,437.15521240234375,160.2517852783203,434.430908203125,498.103515625,480.0,134.38327026367188,480.0,433.09765625,468.34381103515625,195.00408935546875,480.0,369.7821350097656,480.0,193.43695068359375,480.0,401.83056640625,478.0613098144531,241.1136474609375,477.0480651855469,341.1002502441406,451.82916259765625,328.8311767578125,451.7183837890625
3,319.94451904296875,265.68328857421875,348.2910461425781,244.43763732910156,292.2475280761719,239.32212829589844,383.8509521484375,277.486083984375,247.58389282226562,269.61572265625,451.23565673828125,437.2088623046875,160.63442993164062,434.568359375,500.1859130859375,480.0,134.94131469726562,480.0,433.8207702636719,467.638916015625,191.67901611328125,478.9103698730469,371.2337951660156,480.0,194.87771606445312,480.0,401.2261657714844,479.3654479980469,241.29991149902344,477.6239318847656,338.4617919921875,453.06817626953125,327.781494140625,451.2788391113281
3,317.9676818847656,266.3126220703125,345.8935241699219,245.96240234375,290.1123046875,241.3255157470703,381.2583312988281,279.171142578125,246.47406005859375,272.645751953125,451.07012939453125,435.15155029296875,163.36654663085938,432.95709228515625,496.1971740722656,480.0,143.2361297607422,480.0,425.02685546875,468.469970703125,192.26425170898438,480.0,364.6256408691406,480.0,192.1459197998047,480.0,394.47216796875,480.0,254.43585205078125,480.0,303.3036804199219,474.3143310546875,330.62506103515625,475.5935974121094
3,318.69757080078125,267.2158203125,346.390380859375,246.648681640625,290.67962646484375,242.00430297851562,381.388916015625,278.9737548828125,246.43850708007812,272.51373291015625,451.0203857421875,435.8020935058594,162.87139892578125,433.78955078125,496.8583984375,480.0,142.5703582763672,480.0,427.013916015625,470.05755615234375,194.86447143554688,480.0,364.67498779296875,480.0,191.80429077148438,480.0,395.106689453125,480.0,254.6282958984375,480.0,303.4858093261719,474.36102294921875,330.134033203125,476.1003723144531
3,320.3062438964844,264.0608825683594,347.7408142089844,244.2886962890625,291.10137939453125,239.86390686035156,382.2821044921875,278.9081726074219,245.70152282714844,273.68121337890625,450.8468017578125,435.5836486816406,162.8557891845703,432.5479736328125,497.476318359375,480.0,139.2632598876953,480.0,430.17584228515625,469.0289001464844,188.08242797851562,480.0,361.7637939453125,480.0,189.75155639648438,480.0,392.3330383300781,480.0,255.27291870117188,480.0,301.1465759277344,474.8497009277344,330.435791015625,478.04339599609375
3,331.67132568359375,258.54815673828125,354.8260498046875,239.09341430664062,299.6108703613281,235.41368103027344,383.1733703613281,274.3736572265625,248.54151916503906,273.59295654296875,452.39044189453125,435.56072998046875,163.12667846679688,437.398681640625,494.0872497558594,480.0,142.5947723388672,480.0,429.465087890625,465.86163330078125,202.30844116210938,480.0,367.7245178222656,480.0,194.90310668945312,480.0,398.39349365234375,480.0,259.51934814453125,480.0,304.1794738769531,462.45416259765625,334.8269958496094,474.22369384765625
3,341.187744140625,256.20550537109375,360.591796875,235.88949584960938,306.2660217285156,233.6270751953125,383.628662109375,270.32794189453125,249.82362365722656,274.4840087890625,455.20611572265625,437.1924743652344,163.65512084960938,438.9053039550781,498.6977233886719,480.0,140.4510955810547,480.0,428.451416015625,466.359619140625,201.75958251953125,480.0,370.65325927734375,480.0,196.89389038085938,480.0,403.82269287109375,480.0,263.6101989746094,480.0,304.4415588378906,460.03399658203125,332.40576171875,477.6482849121094
3,343.7934265136719,260.7008972167969,363.63153076171875,239.51919555664062,308.60321044921875,237.04302978515625,386.1199035644531,271.1758117675781,250.7919158935547,274.4576110839844,454.095458984375,434.7654724121094,165.94818115234375,436.44287109375,498.9130554199219,480.0,139.79345703125,480.0,433.5718688964844,466.68646240234375,199.09747314453125,480.0,372.6114196777344,480.0,201.0887908935547,480.0,403.14654541015625,480.0,267.27197265625,480.0,302.75439453125,463.03857421875,333.44818115234375,479.7470703125
3,346.85540771484375,255.92794799804688,364.6971435546875,236.9343719482422,310.9383239746094,234.81610107421875,385.173095703125,272.16656494140625,251.69705200195312,277.46319580078125,455.77435302734375,436.5334777832031,165.46194458007812,438.657958984375,502.487060546875,480.0,143.43093872070312,480.0,431.09344482421875,465.9040222167969,217.3873291015625,480.0,372.64813232421875,480.0,199.77236938476562,480.0,404.0703125,480.0,269.2720642089844,480.0,304.41265869140625,459.98675537109375,337.90753173828125,478.06390380859375
3,348.6285705566406,255.16378784179688,366.6803283691406,237.31138610839844,313.44317626953125,233.37303161621094,385.7002868652344,273.77410888671875,253.17669677734375,275.1595458984375,454.4790954589844,436.39569091796875,164.43795776367188,437.9048767089844,501.28302001953125,480.0,140.1227264404297,480.0,430.7801208496094,465.4036560058594,210.02745056152344,480.0,373.6273498535156,480.0,200.5906219482422,480.0,405.18072509765625,480.0,269.4294738769531,480.0,305.5417785644531,464.07763671875,336.9833679199219,477.042236328125
3,350.3610534667969,258.3777160644531,369.55126953125,240.103271484375,315.10809326171875,235.3178253173828,389.1976623535156,276.0191650390625,254.06631469726562,275.1419372558594,453.8518371582031,438.5205078125,165.70321655273438,438.908203125,498.9913330078125,480.0,144.78611755371094,480.0,432.396484375,465.8883056640625,225.87899780273438,480.0,373.749755859375,480.0,201.5281982421875,480.0,403.17022705078125,480.0,270.0907897949219,480.0,304.9783630371094,468.2664794921875,337.8638916015625,479.6683349609375
3,355.06280517578125,256.9493408203125,372.58087158203125,239.09295654296875,319.4362487792969,233.88922119140625,389.0057678222656,275.14141845703125,255.92076110839844,273.9499816894531,453.2823486328125,439.6130676269531,166.03179931640625,438.17657470703125,496.84930419921875,480.0,141.27444458007812,480.0,431.88311767578125,462.4249267578125,216.62042236328125,478.5560302734375,374.4468994140625,480.0,203.12091064453125,480.0,400.04656982421875,480.0,268.93353271484375,480.0,300.4324645996094,464.1903076171875,335.8585510253906,476.13519287109375
3,358.1046142578125,255.32135009765625,374.58489990234375,238.49896240234375,321.9437255859375,233.198974609375,389.3074951171875,276.4998779296875,257.1177062988281,275.672119140625,453.96832275390625,440.75738525390625,167.06350708007812,436.8746643066406,499.15155029296875,480.0,142.2572021484375,480.0,428.920654296875,462.86376953125,222.41943359375,480.0,373.28460693359375,480.0,202.34811401367188,480.0,400.48870849609375,480.0,271.1499328613281,480.0,300.3221130371094,461.66339111328125,336.29547119140625,472.998291015625
3,357.9605712890625,257.65234375,374.80328369140625,239.57432556152344,322.29010009765625,233.90536499023438,389.5029296875,276.79132080078125,257.6031494140625,275.0621643066406,453.140869140625,443.06927490234375,164.35812377929688,439.60076904296875,501.90374755859375,480.0,138.45692443847656,480.0,430.4166259765625,457.19024658203125,221.58822631835938,467.18231201171875,379.8024597167969,480.0,205.80908203125,480.0,407.8002624511719,465.76434326171875,259.3381042480469,467.211181640625,336.4676513671875,430.38641357421875,339.1786804199219,437.4454345703125
3,358.0255126953125,257.5994567871094,375.0906982421875,239.8251953125,322.33074951171875,233.9440460205078,389.7743225097656,277.50335693359375,257.581298828125,275.3388671875,452.298095703125,442.731689453125,165.00881958007812,439.05841064453125,501.4775390625,480.0,138.62803649902344,480.0,429.918212890625,457.67498779296875,219.74684143066406,469.5299072265625,378.90167236328125,480.0,205.96743774414062,480.0,407.5670166015625,467.8667907714844,261.1320495605469,468.79364013671875,337.2083740234375,433.67724609375,340.99005126953125,439.8482971191406
3,357.3184814453125,257.5458984375,373.79119873046875,238.69097900390625,321.281494140625,234.14756774902344,388.8699645996094,274.88238525390625,257.24017333984375,275.6650085449219,453.4150390625,441.4454345703125,165.34866333007812,439.4961242675781,502.10076904296875,480.0,137.91690063476562,480.0,429.447509765625,454.4034729003906,217.0442352294922,468.545166015625,379.6040344238281,480.0,206.3109130859375,480.0,408.44219970703125,466.0399169921875,259.9853820800781,468.3271484375,337.134033203125,429.6813049316406,338.59100341796875,439.7196044921875
3,356.8534240722656,257.20458984375,373.64453125,239.3220672607422,321.0130310058594,233.98944091796875,388.6142272949219,276.53875732421875,256.541259765625,275.67279052734375,452.5337829589844,441.79840087890625,164.34414672851562,438.9942626953125,501.8678894042969,480.0,138.08590698242188,480.0,428.03570556640625,456.38006591796875,218.4164581298828,470.38232421875,378.9085998535156,480.0,205.36331176757812,480.0,407.721435546875,465.74615478515625,259.6568908691406,467.0000915527344,336.5205993652344,429.70745849609375,339.6836242675781,437.0877685546875
3,357.0509033203125,257.30023193359375,374.17333984375,239.8793182373047,321.2536315917969,234.03256225585938,389.1212158203125,278.0853271484375,256.5732421875,276.1671142578125,452.1429443359375,442.76727294921875,164.241455078125,439.35736083984375,501.71075439453125,480.0,137.87925720214844,480.0,427.0722351074219,454.3783264160156,217.07278442382812,469.3025207519531,378.5679626464844,480.0,205.13674926757812,480.0,408.335205078125,466.5923767089844,260.6777038574219,467.0914611816406,338.80938720703125,432.46356201171875,341.81488037109375,438.21234130859375
3,357.4202575683594,258.1150817871094,374.4861755371094,240.49798583984375,321.690185546875,234.30477905273438,388.9093017578125,278.2145690917969,256.51715087890625,275.4781494140625,451.342529296875,442.78369140625,164.83343505859375,439.23785400390625,501.6683654785156,480.0,138.3484649658203,480.0,427.9034729003906,454.16455078125,216.63160705566406,469.47772216796875,380.02569580078125,480.0,207.4976806640625,480.0,407.8393249511719,466.382080078125,261.67620849609375,466.55755615234375,338.60943603515625,431.97662353515625,342.272705078125,436.4704895019531
3,358.29443359375,258.8149108886719,375.3221740722656,240.72097778320312,322.3504638671875,234.93716430664062,389.97161865234375,277.849853515625,257.3272705078125,275.8538513183594,452.09490966796875,443.4284973144531,166.03814697265625,437.8946533203125,501.526123046875,480.0,138.0062713623047,480.0,429.0659484863281,454.6736145019531,218.12608337402344,467.2897033691406,378.60546875,480.0,206.55828857421875,480.0,405.7152404785156,467.7948303222656,260.6864318847656,467.1650085449219,336.18853759765625,433.80731201171875,340.2951965332031,439.95086669921875
3,356.31634521484375,256.11077880859375,373.1766662597656,238.84719848632812,320.7312316894531,233.92564392089844,388.97442626953125,277.12298583984375,257.7642517089844,277.19171142578125,452.9320373535156,442.35272216796875,165.9548797607422,438.4833984375,500.670654296875,480.0,134.79254150390625,480.0,429.546875,457.2833251953125,207.27940368652344,472.7053527832031,376.8157043457031,480.0,204.45489501953125,480.0,406.1888732910156,467.98797607421875,259.43927001953125,468.57501220703125,338.0205383300781,429.0985107421875,340.8353271484375,438.17999267578125
3,341.39404296875,252.58999633789062,363.1523742675781,235.6433868408203,308.4438171386719,231.37306213378906,388.9054260253906,278.73077392578125,256.0621337890625,278.4106750488281,454.97808837890625,440.69049072265625,167.29684448242188,437.7044677734375,500.17926025390625,480.0,133.5584716796875,480.0,426.7965393066406,456.609619140625,193.94357299804688,468.07196044921875,368.68212890625,480.0,196.1654052734375,480.0,401.4403381347656,451.59271240234375,250.2181396484375,450.6706848144531,340.1795349121094,426.8075256347656,335.2339782714844,433.68072509765625
3,324.3840026855469,243.72483825683594,350.3550720214844,230.66351318359375,295.2782287597656,225.7630615234375,385.0787658691406,282.8584289550781,250.8076629638672,278.3841552734375,455.77935791015625,439.3465576171875,164.23223876953125,438.69378662109375,505.8668212890625,480.0,134.5816650390625,480.0,427.8713684082031,459.558837890625,198.07174682617188,465.09765625,368.7386474609375,480.0,194.00067138671875,480.0,393.10400390625,457.74981689453125,247.97491455078125,455.44403076171875,335.7947998046875,437.4310302734375,339.65972900390625,435.27362060546875
3,321.56866455078125,243.02667236328125,347.5445861816406,230.4379119873047,292.66748046875,227.00320434570312,384.13031005859375,284.13922119140625,250.07440185546875,282.2776794433594,454.8707275390625,438.6839599609375,165.49444580078125,439.3134460449219,504.6484375,480.0,135.45697021484375,480.0,428.967041015625,461.57891845703125,202.95138549804688,466.9918212890625,367.8055419921875,480.0,194.4901885986328,480.0,393.9989318847656,461.28680419921875,251.13951110839844,460.45111083984375,341.7179870605469,440.653564453125,343.8300476074219,442.30078125
